"datetime","lake_id","date","time","do","temp","tp","tn","do_lf","secchi","year"
"2017-05-09 09:00:00","ME","2017-05-09","09:00:00",11.64,10.1,0.0656736111111111,1492.5,11.1326388888889,1.79027777777778,2017
"2017-05-09 10:00:00","ME","2017-05-09","10:00:00",11.76,10.13,0.0656145833333333,1491.25,11.1385416666667,1.78958333333333,2017
"2017-05-09 11:00:00","ME","2017-05-09","11:00:00",11.94,10.16,0.0655555555555556,1490,11.1444444444444,1.78888888888889,2017
"2017-05-09 12:00:00","ME","2017-05-09","12:00:00",12.06,10.24,0.0654965277777778,1488.75,11.1503472222222,1.78819444444444,2017
"2017-05-09 13:00:00","ME","2017-05-09","13:00:00",12.28,10.34,0.0654375,1487.5,11.15625,1.7875,2017
"2017-05-09 14:00:00","ME","2017-05-09","14:00:00",12.44,10.35,0.0653784722222222,1486.25,11.1621527777778,1.78680555555556,2017
"2017-05-09 15:00:00","ME","2017-05-09","15:00:00",13.09,10.49,0.0653194444444444,1485,11.1680555555556,1.78611111111111,2017
"2017-05-09 16:00:00","ME","2017-05-09","16:00:00",13.21,10.62,0.0652604166666667,1483.75,11.1739583333333,1.78541666666667,2017
"2017-05-09 17:00:00","ME","2017-05-09","17:00:00",13.46,10.6,0.0652013888888889,1482.5,11.1798611111111,1.78472222222222,2017
"2017-05-09 18:00:00","ME","2017-05-09","18:00:00",13.17,10.57,0.0651423611111111,1481.25,11.1857638888889,1.78402777777778,2017
"2017-05-09 19:00:00","ME","2017-05-09","19:00:00",13.37,10.67,0.0650833333333333,1480,11.1916666666667,1.78333333333333,2017
"2017-05-09 20:00:00","ME","2017-05-09","20:00:00",12.95,10.66,0.0650243055555556,1478.75,11.1975694444444,1.78263888888889,2017
"2017-05-09 21:00:00","ME","2017-05-09","21:00:00",12.61,10.49,0.0649652777777778,1477.5,11.2034722222222,1.78194444444444,2017
"2017-05-09 22:00:00","ME","2017-05-09","22:00:00",12.34,10.43,0.06490625,1476.25,11.209375,1.78125,2017
"2017-05-09 23:00:00","ME","2017-05-09","23:00:00",12.33,10.51,0.0648472222222222,1475,11.2152777777778,1.78055555555556,2017
"2017-05-10","ME","2017-05-10","00:00:00",12.12,10.52,0.0647881944444444,1473.75,11.2211805555556,1.77986111111111,2017
"2017-05-10 01:00:00","ME","2017-05-10","01:00:00",11.8,10.5,0.0647291666666667,1472.5,11.2270833333333,1.77916666666667,2017
"2017-05-10 02:00:00","ME","2017-05-10","02:00:00",11.84,10.35,0.0646701388888889,1471.25,11.2329861111111,1.77847222222222,2017
"2017-05-10 03:00:00","ME","2017-05-10","03:00:00",11.81,10.36,0.0646111111111111,1470,11.2388888888889,1.77777777777778,2017
"2017-05-10 04:00:00","ME","2017-05-10","04:00:00",11.94,10.4,0.0645520833333333,1468.75,11.2447916666667,1.77708333333333,2017
"2017-05-10 05:00:00","ME","2017-05-10","05:00:00",12.1,10.42,0.0644930555555556,1467.5,11.2506944444444,1.77638888888889,2017
"2017-05-10 06:00:00","ME","2017-05-10","06:00:00",12.18,10.43,0.0644340277777778,1466.25,11.2565972222222,1.77569444444444,2017
"2017-05-10 07:00:00","ME","2017-05-10","07:00:00",12.96,10.48,0.064375,1465,11.2625,1.775,2017
"2017-05-10 08:00:00","ME","2017-05-10","08:00:00",14.2,10.58,0.0643159722222222,1463.75,11.2684027777778,1.77430555555556,2017
"2017-05-10 09:00:00","ME","2017-05-10","09:00:00",14.16,10.98,0.0642569444444444,1462.5,11.2743055555556,1.77361111111111,2017
"2017-05-10 10:00:00","ME","2017-05-10","10:00:00",13.94,11.59,0.0641979166666667,1461.25,11.2802083333333,1.77291666666667,2017
"2017-05-10 11:00:00","ME","2017-05-10","11:00:00",14.73,12.05,0.0641388888888889,1460,11.2861111111111,1.77222222222222,2017
"2017-05-11 11:00:00","ME","2017-05-11","11:00:00",18.39,12.8,0.0627222222222222,1430,11.4277777777778,1.75555555555556,2017
"2017-05-11 12:00:00","ME","2017-05-11","12:00:00",18.93,14.42,0.0626631944444444,1428.75,11.4336805555556,1.75486111111111,2017
"2017-05-11 13:00:00","ME","2017-05-11","13:00:00",18.79,15.79,0.0626041666666667,1427.5,11.4395833333333,1.75416666666667,2017
"2017-05-11 14:00:00","ME","2017-05-11","14:00:00",19.19,15.7,0.0625451388888889,1426.25,11.4454861111111,1.75347222222222,2017
"2017-05-11 15:00:00","ME","2017-05-11","15:00:00",20.46,15.82,0.0624861111111111,1425,11.4513888888889,1.75277777777778,2017
"2017-05-11 16:00:00","ME","2017-05-11","16:00:00",21.57,17.71,0.0624270833333333,1423.75,11.4572916666667,1.75208333333333,2017
"2017-05-11 17:00:00","ME","2017-05-11","17:00:00",17.68,17.21,0.0623680555555556,1422.5,11.4631944444444,1.75138888888889,2017
"2017-05-11 18:00:00","ME","2017-05-11","18:00:00",20.66,16.56,0.0623090277777778,1421.25,11.4690972222222,1.75069444444444,2017
"2017-05-11 19:00:00","ME","2017-05-11","19:00:00",19.38,16.41,0.06225,1420,11.475,1.75,2017
"2017-05-11 20:00:00","ME","2017-05-11","20:00:00",21.4,16.16,0.0621909722222222,1418.75,11.4809027777778,1.74930555555556,2017
"2017-05-11 21:00:00","ME","2017-05-11","21:00:00",23.03,16.48,0.0621319444444444,1417.5,11.4868055555556,1.74861111111111,2017
"2017-05-11 22:00:00","ME","2017-05-11","22:00:00",20.92,14.86,0.0620729166666667,1416.25,11.4927083333333,1.74791666666667,2017
"2017-05-11 23:00:00","ME","2017-05-11","23:00:00",19.27,14.13,0.0620138888888889,1415,11.4986111111111,1.74722222222222,2017
"2017-05-12","ME","2017-05-12","00:00:00",17.65,13.63,0.0619548611111111,1413.75,11.5045138888889,1.74652777777778,2017
"2017-05-12 01:00:00","ME","2017-05-12","01:00:00",14.22,13.63,0.0618958333333333,1412.5,11.5104166666667,1.74583333333333,2017
"2017-05-12 02:00:00","ME","2017-05-12","02:00:00",12.6,13.94,0.0618368055555556,1411.25,11.5163194444444,1.74513888888889,2017
"2017-05-12 03:00:00","ME","2017-05-12","03:00:00",12.27,13.99,0.0617777777777778,1410,11.5222222222222,1.74444444444444,2017
"2017-05-12 04:00:00","ME","2017-05-12","04:00:00",12.57,12.87,0.06171875,1408.75,11.528125,1.74375,2017
"2017-05-12 05:00:00","ME","2017-05-12","05:00:00",12.24,12.75,0.0616597222222222,1407.5,11.5340277777778,1.74305555555556,2017
"2017-05-12 06:00:00","ME","2017-05-12","06:00:00",13.14,12.64,0.0616006944444444,1406.25,11.5399305555556,1.74236111111111,2017
"2017-05-12 07:00:00","ME","2017-05-12","07:00:00",15.14,12.95,0.0615416666666667,1405,11.5458333333333,1.74166666666667,2017
"2017-05-12 08:00:00","ME","2017-05-12","08:00:00",15.86,12.97,0.0614826388888889,1403.75,11.5517361111111,1.74097222222222,2017
"2017-05-12 09:00:00","ME","2017-05-12","09:00:00",17.42,13.42,0.0614236111111111,1402.5,11.5576388888889,1.74027777777778,2017
"2017-05-12 10:00:00","ME","2017-05-12","10:00:00",19.96,13.93,0.0613645833333333,1401.25,11.5635416666667,1.73958333333333,2017
"2017-05-12 11:00:00","ME","2017-05-12","11:00:00",22.39,14.35,0.0613055555555556,1400,11.5694444444444,1.73888888888889,2017
"2017-05-12 12:00:00","ME","2017-05-12","12:00:00",22.42,14.94,0.0612465277777778,1398.75,11.5753472222222,1.73819444444444,2017
"2017-05-12 13:00:00","ME","2017-05-12","13:00:00",20.73,14.68,0.0611875,1397.5,11.58125,1.7375,2017
"2017-05-12 14:00:00","ME","2017-05-12","14:00:00",19.22,16.55,0.0611284722222222,1396.25,11.5871527777778,1.73680555555556,2017
"2017-05-12 15:00:00","ME","2017-05-12","15:00:00",20,15.39,0.0610694444444444,1395,11.5930555555556,1.73611111111111,2017
"2017-05-12 16:00:00","ME","2017-05-12","16:00:00",22.84,15.54,0.0610104166666667,1393.75,11.5989583333333,1.73541666666667,2017
"2017-05-12 17:00:00","ME","2017-05-12","17:00:00",24.49,16.14,0.0609513888888889,1392.5,11.6048611111111,1.73472222222222,2017
"2017-05-12 18:00:00","ME","2017-05-12","18:00:00",28.04,16.56,0.0608923611111111,1391.25,11.6107638888889,1.73402777777778,2017
"2017-05-12 19:00:00","ME","2017-05-12","19:00:00",29.11,16.72,0.0608333333333333,1390,11.6166666666667,1.73333333333333,2017
"2017-05-12 20:00:00","ME","2017-05-12","20:00:00",29.71,16.63,0.0607743055555556,1388.75,11.6225694444444,1.73263888888889,2017
"2017-05-12 21:00:00","ME","2017-05-12","21:00:00",27.52,16.2,0.0607152777777778,1387.5,11.6284722222222,1.73194444444444,2017
"2017-05-12 22:00:00","ME","2017-05-12","22:00:00",26.35,16.21,0.06065625,1386.25,11.634375,1.73125,2017
"2017-05-12 23:00:00","ME","2017-05-12","23:00:00",24.32,15.96,0.0605972222222222,1385,11.6402777777778,1.73055555555556,2017
"2017-05-13","ME","2017-05-13","00:00:00",19.99,15.23,0.0605381944444444,1383.75,11.6461805555556,1.72986111111111,2017
"2017-05-13 01:00:00","ME","2017-05-13","01:00:00",18.09,15.08,0.0604791666666667,1382.5,11.6520833333333,1.72916666666667,2017
"2017-05-13 02:00:00","ME","2017-05-13","02:00:00",16.31,14.72,0.0604201388888889,1381.25,11.6579861111111,1.72847222222222,2017
"2017-05-13 03:00:00","ME","2017-05-13","03:00:00",17.39,14.67,0.0603611111111111,1380,11.6638888888889,1.72777777777778,2017
"2017-05-13 04:00:00","ME","2017-05-13","04:00:00",15.83,14.15,0.0603020833333333,1378.75,11.6697916666667,1.72708333333333,2017
"2017-05-13 05:00:00","ME","2017-05-13","05:00:00",14.85,13.59,0.0602430555555556,1377.5,11.6756944444444,1.72638888888889,2017
"2017-05-13 06:00:00","ME","2017-05-13","06:00:00",13.35,13.23,0.0601840277777778,1376.25,11.6815972222222,1.72569444444444,2017
"2017-05-13 07:00:00","ME","2017-05-13","07:00:00",14.05,14.11,0.060125,1375,11.6875,1.725,2017
"2017-05-13 08:00:00","ME","2017-05-13","08:00:00",14.34,14.53,0.0600659722222222,1373.75,11.6934027777778,1.72430555555556,2017
"2017-05-13 09:00:00","ME","2017-05-13","09:00:00",15.88,14.48,0.0600069444444444,1372.5,11.6993055555556,1.72361111111111,2017
"2017-05-13 10:00:00","ME","2017-05-13","10:00:00",15.93,14.33,0.0599479166666667,1371.25,11.7052083333333,1.72291666666667,2017
"2017-05-13 11:00:00","ME","2017-05-13","11:00:00",15.13,14.17,0.0598888888888889,1370,11.7111111111111,1.72222222222222,2017
"2017-05-13 12:00:00","ME","2017-05-13","12:00:00",16.25,14.52,0.0598298611111111,1368.75,11.7170138888889,1.72152777777778,2017
"2017-05-13 13:00:00","ME","2017-05-13","13:00:00",16.5,14.46,0.0597708333333333,1367.5,11.7229166666667,1.72083333333333,2017
"2017-05-13 14:00:00","ME","2017-05-13","14:00:00",15.12,14.68,0.0597118055555556,1366.25,11.7288194444444,1.72013888888889,2017
"2017-05-13 15:00:00","ME","2017-05-13","15:00:00",16.13,14.81,0.0596527777777778,1365,11.7347222222222,1.71944444444444,2017
"2017-05-13 16:00:00","ME","2017-05-13","16:00:00",16.55,14.74,0.05959375,1363.75,11.740625,1.71875,2017
"2017-05-13 17:00:00","ME","2017-05-13","17:00:00",16.69,14.7,0.0595347222222222,1362.5,11.7465277777778,1.71805555555556,2017
"2017-05-13 18:00:00","ME","2017-05-13","18:00:00",16.44,14.62,0.0594756944444444,1361.25,11.7524305555556,1.71736111111111,2017
"2017-05-13 19:00:00","ME","2017-05-13","19:00:00",16.17,14.61,0.0594166666666667,1360,11.7583333333333,1.71666666666667,2017
"2017-05-13 20:00:00","ME","2017-05-13","20:00:00",15.92,14.54,0.0593576388888889,1358.75,11.7642361111111,1.71597222222222,2017
"2017-05-13 21:00:00","ME","2017-05-13","21:00:00",15.32,14.41,0.0592986111111111,1357.5,11.7701388888889,1.71527777777778,2017
"2017-05-13 22:00:00","ME","2017-05-13","22:00:00",15.49,14.47,0.0592395833333333,1356.25,11.7760416666667,1.71458333333333,2017
"2017-05-13 23:00:00","ME","2017-05-13","23:00:00",15.6,14.53,0.0591805555555556,1355,11.7819444444444,1.71388888888889,2017
"2017-05-14","ME","2017-05-14","00:00:00",15.58,14.57,0.0591215277777778,1353.75,11.7878472222222,1.71319444444444,2017
"2017-05-14 01:00:00","ME","2017-05-14","01:00:00",15.24,14.51,0.0590625,1352.5,11.79375,1.7125,2017
"2017-05-14 02:00:00","ME","2017-05-14","02:00:00",14.45,14.41,0.0590034722222222,1351.25,11.7996527777778,1.71180555555556,2017
"2017-05-14 03:00:00","ME","2017-05-14","03:00:00",12.94,14.44,0.0589444444444445,1350,11.8055555555556,1.71111111111111,2017
"2017-05-14 04:00:00","ME","2017-05-14","04:00:00",12.33,14.4,0.0588854166666667,1348.75,11.8114583333333,1.71041666666667,2017
"2017-05-14 05:00:00","ME","2017-05-14","05:00:00",12.19,14.44,0.0588263888888889,1347.5,11.8173611111111,1.70972222222222,2017
"2017-05-14 06:00:00","ME","2017-05-14","06:00:00",12.68,14.38,0.0587673611111111,1346.25,11.8232638888889,1.70902777777778,2017
"2017-05-14 07:00:00","ME","2017-05-14","07:00:00",13.86,14.31,0.0587083333333333,1345,11.8291666666667,1.70833333333333,2017
"2017-05-14 08:00:00","ME","2017-05-14","08:00:00",14.59,14.33,0.0586493055555556,1343.75,11.8350694444444,1.70763888888889,2017
"2017-05-14 09:00:00","ME","2017-05-14","09:00:00",15.93,14.45,0.0585902777777778,1342.5,11.8409722222222,1.70694444444444,2017
"2017-05-14 10:00:00","ME","2017-05-14","10:00:00",17.22,14.83,0.05853125,1341.25,11.846875,1.70625,2017
"2017-05-14 11:00:00","ME","2017-05-14","11:00:00",17.36,15.47,0.0584722222222222,1340,11.8527777777778,1.70555555555556,2017
"2017-05-14 12:00:00","ME","2017-05-14","12:00:00",16.97,16.47,0.0584131944444444,1338.75,11.8586805555556,1.70486111111111,2017
"2017-05-14 13:00:00","ME","2017-05-14","13:00:00",16.42,17.29,0.0583541666666667,1337.5,11.8645833333333,1.70416666666667,2017
"2017-05-14 14:00:00","ME","2017-05-14","14:00:00",15.59,17.54,0.0582951388888889,1336.25,11.8704861111111,1.70347222222222,2017
"2017-05-14 15:00:00","ME","2017-05-14","15:00:00",15.66,16.97,0.0582361111111111,1335,11.8763888888889,1.70277777777778,2017
"2017-05-14 16:00:00","ME","2017-05-14","16:00:00",14.86,15.99,0.0581770833333333,1333.75,11.8822916666667,1.70208333333333,2017
"2017-05-14 17:00:00","ME","2017-05-14","17:00:00",15.84,15.92,0.0581180555555556,1332.5,11.8881944444444,1.70138888888889,2017
"2017-05-14 18:00:00","ME","2017-05-14","18:00:00",15.7,15.66,0.0580590277777778,1331.25,11.8940972222222,1.70069444444444,2017
"2017-05-14 19:00:00","ME","2017-05-14","19:00:00",16.05,15.38,0.058,1330,11.9,1.7,2017
"2017-05-14 20:00:00","ME","2017-05-14","20:00:00",14.96,14.61,0.0580777777777778,1330.66666666667,11.8888888888889,1.71222222222222,2017
"2017-05-14 21:00:00","ME","2017-05-14","21:00:00",12.99,13.36,0.0581555555555556,1331.33333333333,11.8777777777778,1.72444444444444,2017
"2017-05-14 22:00:00","ME","2017-05-14","22:00:00",12.35,12.89,0.0582333333333333,1332,11.8666666666667,1.73666666666667,2017
"2017-05-14 23:00:00","ME","2017-05-14","23:00:00",11.89,12.49,0.0583111111111111,1332.66666666667,11.8555555555556,1.74888888888889,2017
"2017-05-15","ME","2017-05-15","00:00:00",11.78,12.5,0.0583888888888889,1333.33333333333,11.8444444444444,1.76111111111111,2017
"2017-05-15 01:00:00","ME","2017-05-15","01:00:00",11.62,12.51,0.0584666666666667,1334,11.8333333333333,1.77333333333333,2017
"2017-05-15 02:00:00","ME","2017-05-15","02:00:00",11.7,12.79,0.0585444444444444,1334.66666666667,11.8222222222222,1.78555555555556,2017
"2017-05-15 03:00:00","ME","2017-05-15","03:00:00",11.57,12.91,0.0586222222222222,1335.33333333333,11.8111111111111,1.79777777777778,2017
"2017-05-15 04:00:00","ME","2017-05-15","04:00:00",11.4,12.83,0.0587,1336,11.8,1.81,2017
"2017-05-15 05:00:00","ME","2017-05-15","05:00:00",11.29,12.76,0.0587777777777778,1336.66666666667,11.7888888888889,1.82222222222222,2017
"2017-05-15 06:00:00","ME","2017-05-15","06:00:00",11.57,12.71,0.0588555555555556,1337.33333333333,11.7777777777778,1.83444444444444,2017
"2017-05-15 07:00:00","ME","2017-05-15","07:00:00",14.81,13.04,0.0589333333333333,1338,11.7666666666667,1.84666666666667,2017
"2017-05-15 08:00:00","ME","2017-05-15","08:00:00",15.98,13.07,0.0590111111111111,1338.66666666667,11.7555555555556,1.85888888888889,2017
"2017-05-15 09:00:00","ME","2017-05-15","09:00:00",16.04,13.5,0.0590888888888889,1339.33333333333,11.7444444444444,1.87111111111111,2017
"2017-05-15 10:00:00","ME","2017-05-15","10:00:00",16.55,13.71,0.0591666666666667,1340,11.7333333333333,1.88333333333333,2017
"2017-05-15 11:00:00","ME","2017-05-15","11:00:00",17.04,14.04,0.0592444444444444,1340.66666666667,11.7222222222222,1.89555555555556,2017
"2017-05-15 12:00:00","ME","2017-05-15","12:00:00",17.25,14.31,0.0593222222222222,1341.33333333333,11.7111111111111,1.90777777777778,2017
"2017-05-15 13:00:00","ME","2017-05-15","13:00:00",14.69,14.45,0.0594,1342,11.7,1.92,2017
"2017-05-15 14:00:00","ME","2017-05-15","14:00:00",13.63,14.14,0.0594777777777778,1342.66666666667,11.6888888888889,1.93222222222222,2017
"2017-05-15 15:00:00","ME","2017-05-15","15:00:00",13.46,14.42,0.0595555555555556,1343.33333333333,11.6777777777778,1.94444444444444,2017
"2017-05-15 16:00:00","ME","2017-05-15","16:00:00",12.81,14.21,0.0596333333333333,1344,11.6666666666667,1.95666666666667,2017
"2017-05-15 17:00:00","ME","2017-05-15","17:00:00",12.28,14.79,0.0597111111111111,1344.66666666667,11.6555555555556,1.96888888888889,2017
"2017-05-15 18:00:00","ME","2017-05-15","18:00:00",12.5,14.77,0.0597888888888889,1345.33333333333,11.6444444444444,1.98111111111111,2017
"2017-05-15 19:00:00","ME","2017-05-15","19:00:00",12.62,14.69,0.0598666666666667,1346,11.6333333333333,1.99333333333333,2017
"2017-05-15 20:00:00","ME","2017-05-15","20:00:00",12.67,14.13,0.0599444444444444,1346.66666666667,11.6222222222222,2.00555555555556,2017
"2017-05-15 21:00:00","ME","2017-05-15","21:00:00",12.47,13.71,0.0600222222222222,1347.33333333333,11.6111111111111,2.01777777777778,2017
"2017-05-15 22:00:00","ME","2017-05-15","22:00:00",12.3,13.69,0.0601,1348,11.6,2.03,2017
"2017-05-15 23:00:00","ME","2017-05-15","23:00:00",12.16,14.04,0.0601777777777778,1348.66666666667,11.5888888888889,2.04222222222222,2017
"2017-05-16","ME","2017-05-16","00:00:00",11.53,14.22,0.0602555555555556,1349.33333333333,11.5777777777778,2.05444444444444,2017
"2017-05-16 01:00:00","ME","2017-05-16","01:00:00",11.51,14.31,0.0603333333333333,1350,11.5666666666667,2.06666666666667,2017
"2017-05-16 02:00:00","ME","2017-05-16","02:00:00",10.87,14.29,0.0604111111111111,1350.66666666667,11.5555555555556,2.07888888888889,2017
"2017-05-16 03:00:00","ME","2017-05-16","03:00:00",10.53,14.23,0.0604888888888889,1351.33333333333,11.5444444444444,2.09111111111111,2017
"2017-05-16 04:00:00","ME","2017-05-16","04:00:00",10.87,14.18,0.0605666666666667,1352,11.5333333333333,2.10333333333333,2017
"2017-05-16 05:00:00","ME","2017-05-16","05:00:00",10.81,14.23,0.0606444444444444,1352.66666666667,11.5222222222222,2.11555555555556,2017
"2017-05-16 06:00:00","ME","2017-05-16","06:00:00",10.76,14.21,0.0607222222222222,1353.33333333333,11.5111111111111,2.12777777777778,2017
"2017-05-16 07:00:00","ME","2017-05-16","07:00:00",11.5,14.26,0.0608,1354,11.5,2.14,2017
"2017-05-16 08:00:00","ME","2017-05-16","08:00:00",15.97,14.55,0.0608777777777778,1354.66666666667,11.4888888888889,2.15222222222222,2017
"2017-05-16 09:00:00","ME","2017-05-16","09:00:00",13.67,14.81,0.0609555555555556,1355.33333333333,11.4777777777778,2.16444444444444,2017
"2017-05-16 10:00:00","ME","2017-05-16","10:00:00",16.67,15.04,0.0610333333333333,1356,11.4666666666667,2.17666666666667,2017
"2017-05-16 11:00:00","ME","2017-05-16","11:00:00",16.24,15.27,0.0611111111111111,1356.66666666667,11.4555555555556,2.18888888888889,2017
"2017-05-16 12:00:00","ME","2017-05-16","12:00:00",15.38,15.11,0.0611888888888889,1357.33333333333,11.4444444444444,2.20111111111111,2017
"2017-05-16 13:00:00","ME","2017-05-16","13:00:00",13.91,14.75,0.0612666666666667,1358,11.4333333333333,2.21333333333333,2017
"2017-05-16 14:00:00","ME","2017-05-16","14:00:00",13.38,14.58,0.0613444444444444,1358.66666666667,11.4222222222222,2.22555555555556,2017
"2017-05-16 15:00:00","ME","2017-05-16","15:00:00",11.61,13.96,0.0614222222222222,1359.33333333333,11.4111111111111,2.23777777777778,2017
"2017-05-16 16:00:00","ME","2017-05-16","16:00:00",11.14,13.76,0.0615,1360,11.4,2.25,2017
"2017-05-16 17:00:00","ME","2017-05-16","17:00:00",10.8,13.49,0.0615777777777778,1360.66666666667,11.3888888888889,2.26222222222222,2017
"2017-05-16 18:00:00","ME","2017-05-16","18:00:00",10.79,13.42,0.0616555555555556,1361.33333333333,11.3777777777778,2.27444444444444,2017
"2017-05-16 19:00:00","ME","2017-05-16","19:00:00",10.71,13.52,0.0617333333333333,1362,11.3666666666667,2.28666666666667,2017
"2017-05-16 20:00:00","ME","2017-05-16","20:00:00",10.9,13.81,0.0618111111111111,1362.66666666667,11.3555555555556,2.29888888888889,2017
